validTimeLocal,cloudCover, dayOfWeek, dayOrNight, expirationTimeUtc,iconCodeExtend,precipChance,precipType,pressureMeanSeaLevel,qpf,qpfSnow,relativeHumidity,temperature,temperatureDewPoint,temperatureHeatIndex,temperatureWindChill,uvDescription,uvIndex,validTimeUtc,visibility,windDirection,windDirectionCardinal,windGust,windSpeed,wxPhraseLong,wxPhraseShort,wxSeverity
Invalid Date Invalid Date,63,Friday,D,1683305063,2600,15,rain,30.2,0,0,51,45,63,63,Moderate,4,1683306000,10,16,NNE,null,5,Cloudy,Cloudy,1
Invalid Date Invalid Date,62,Friday,D,1683305063,2600,15,rain,30.19,0,0,52,45,62,62,Moderate,5,1683309600,10,4,N,null,4,Cloudy,Cloudy,1
Invalid Date Invalid Date,63,Friday,D,1683305063,2800,15,rain,30.18,0,0,50,44,63,63,Moderate,4,1683313200,10,347,NNW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,63,Friday,D,1683305063,2800,15,rain,30.18,0,0,52,45,63,63,Moderate,3,1683316800,10,321,NW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Friday,D,1683305063,3000,19,rain,30.19,0,0,55,45,62,62,Low,1,1683324000,10,53,NE,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,60,Friday,D,1683305063,3000,16,rain,30.2,0,0,63,47,60,59,Low,0,1683327600,10,74,ENE,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,57,Friday,D,1683305963,3400,11,rain,30.22,0,0,71,47,57,55,Low,0,1683331200,9,96,E,null,6,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,55,Friday,N,1683305963,3300,13,rain,30.24,0,0,77,48,55,54,Low,0,1683334800,8,100,E,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,54,Friday,N,1683305963,3300,11,rain,30.25,0,0,80,48,54,53,Low,0,1683338400,6,119,ESE,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,53,Friday,N,1683305963,3300,8,rain,30.26,0,0,82,48,53,53,Low,0,1683342000,5,143,SE,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,52,Saturday,N,1683305963,3300,9,rain,30.26,0,0,85,48,52,52,Low,0,1683345600,4,77,ENE,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,62,Friday,D,1683305063,2800,18,rain,30.18,0,0,54,45,62,62,Low,2,1683320400,10,349,N,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,50,Saturday,N,1683305963,3300,9,rain,30.27,0,0,87,46,50,50,Low,0,1683352800,3,6,N,null,2,Mostly Clear,M Clear,1
Invalid Date Invalid Date,49,Saturday,N,1683305963,2900,9,rain,30.27,0,0,87,45,49,49,Low,0,1683356400,2.9,5,N,null,2,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,48,Saturday,N,1683305963,2900,9,rain,30.27,0,0,88,45,48,48,Low,0,1683360000,2.7,0,N,null,2,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,48,Saturday,N,1683305963,2900,9,rain,30.28,0,0,90,45,48,47,Low,0,1683363600,2.7,346,NNW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,47,Saturday,D,1683305963,3000,9,rain,30.29,0,0,90,44,47,46,Low,0,1683367200,2.9,349,N,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,48,Saturday,D,1683305963,3000,9,rain,30.3,0,0,87,45,48,48,Low,0,1683370800,4,344,NNW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,52,Saturday,D,1683305963,3000,7,rain,30.3,0,0,81,46,52,52,Low,1,1683374400,6,341,NNW,null,4,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,58,Saturday,D,1683305963,3400,5,rain,30.3,0,0,68,47,58,58,Low,2,1683378000,9,340,NNW,null,4,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,51,Saturday,N,1683305963,3300,9,rain,30.27,0,0,87,47,51,51,Low,0,1683349200,4,8,N,null,2,Mostly Clear,M Clear,1
Invalid Date Invalid Date,66,Saturday,D,1683305963,3200,0,rain,30.27,0,0,47,45,66,66,High,7,1683388800,10,333,NNW,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,67,Saturday,D,1683305963,3400,0,rain,30.25,0,0,44,44,67,67,Very High,8,1683392400,10,317,NW,null,6,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,69,Saturday,D,1683305963,3000,0,rain,30.22,0,0,39,43,69,69,High,6,1683399600,10,315,NW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,70,Saturday,D,1683305963,3000,0,rain,30.2,0,0,38,43,70,70,Moderate,4,1683403200,10,318,NW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,70,Saturday,D,1683305963,3400,0,rain,30.19,0,0,37,43,70,70,Low,2,1683406800,10,307,NW,null,8,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,68,Saturday,D,1683305963,3000,0,rain,30.24,0,0,41,44,68,68,High,7,1683396000,10,317,NW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,68,Saturday,D,1683305963,3400,0,rain,30.18,0,0,42,44,68,68,Low,0,1683414000,10,306,NW,null,6,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,69,Saturday,D,1683305963,3400,0,rain,30.19,0,0,39,43,69,69,Low,1,1683410400,10,302,WNW,null,8,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,63,Saturday,N,1683305963,3100,1,rain,30.19,0,0,53,46,63,63,Low,0,1683421200,10,307,NW,null,5,Clear,Clear,1
Invalid Date Invalid Date,65,Saturday,D,1683305963,3400,0,rain,30.19,0,0,50,46,65,65,Low,0,1683417600,10,315,NW,null,5,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,61,Saturday,D,1683305963,3200,2,rain,30.3,0,0,59,47,61,61,Moderate,4,1683381600,10,344,NNW,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,57,Sunday,N,1683305963,3300,3,rain,30.19,0,0,64,45,57,57,Low,0,1683432000,10,289,WNW,null,5,Mostly Clear,M Clear,1
Invalid Date Invalid Date,56,Sunday,N,1683305963,3300,4,rain,30.19,0,0,67,45,56,55,Low,0,1683435600,10,303,WNW,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,54,Sunday,N,1683305963,3300,4,rain,30.18,0,0,69,44,54,54,Low,0,1683439200,10,313,NW,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,53,Sunday,N,1683305963,3300,5,rain,30.18,0,0,73,44,53,53,Low,0,1683442800,10,303,WNW,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,52,Sunday,N,1683305963,2900,6,rain,30.17,0,0,75,44,52,52,Low,0,1683446400,9,312,NW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,52,Sunday,N,1683305963,2900,6,rain,30.17,0,0,76,45,52,52,Low,0,1683450000,9,303,WNW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,51,Sunday,D,1683305963,3000,6,rain,30.17,0,0,79,45,51,51,Low,0,1683453600,8,315,NW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Sunday,D,1683305963,3400,5,rain,30.17,0,0,76,46,53,53,Low,0,1683457200,10,324,NW,null,2,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,58,Sunday,D,1683305963,3400,3,rain,30.16,0,0,68,47,58,58,Low,1,1683460800,10,315,NW,null,2,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,62,Sunday,D,1683305963,3000,2,rain,30.15,0,0,59,48,62,62,Low,2,1683464400,10,256,WSW,null,3,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Sunday,D,1683305963,3000,0,rain,30.13,0,0,55,49,66,66,Moderate,4,1683468000,10,230,SW,null,4,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,68,Sunday,D,1683305963,3000,2,rain,30.11,0,0,51,50,68,68,High,6,1683471600,10,220,SW,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,69,Sunday,D,1683305963,3000,2,rain,30.09,0,0,52,51,69,69,High,7,1683475200,10,216,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Sunday,D,1683305963,3000,2,rain,30.06,0,0,49,51,72,72,High,7,1683478800,10,215,SW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Sunday,D,1683305963,2800,7,rain,30.03,0,0,49,52,72,72,High,6,1683482400,10,211,SSW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,73,Sunday,D,1683305963,2800,15,rain,30,0,0,48,53,73,73,Moderate,5,1683486000,10,208,SSW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,74,Sunday,D,1683305963,2800,19,rain,29.98,0,0,49,53,74,74,Moderate,3,1683489600,10,208,SSW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,73,Sunday,D,1683305963,2600,24,rain,29.95,0,0,51,54,73,73,Low,1,1683493200,10,215,SW,null,8,Cloudy,Cloudy,1
Invalid Date Invalid Date,71,Sunday,D,1683305963,4600,33,rain,29.94,0.02,0,57,55,71,71,Low,0,1683496800,9,203,SSW,null,7,Few Showers,Few Showers,1
Invalid Date Invalid Date,69,Sunday,D,1683305963,1100,48,rain,29.93,0.02,0,60,55,69,69,Low,0,1683500400,9,186,S,null,6,Showers,Showers,1
Invalid Date Invalid Date,67,Sunday,D,1683305963,1100,37,rain,29.93,0.01,0,66,56,67,67,Low,0,1683504000,9,192,S,null,5,Showers,Showers,1
Invalid Date Invalid Date,66,Sunday,N,1683305963,2600,24,rain,29.93,0,0,71,56,66,66,Low,0,1683507600,9,136,SE,null,4,Cloudy,Cloudy,1
Invalid Date Invalid Date,64,Sunday,N,1683305963,2600,17,rain,29.91,0,0,75,56,64,64,Low,0,1683511200,8,151,SSE,null,5,Cloudy,Cloudy,1
Invalid Date Invalid Date,63,Sunday,N,1683305963,2700,19,rain,29.9,0,0,79,56,63,63,Low,0,1683514800,8,203,SSW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Monday,N,1683305963,2600,20,rain,29.89,0,0,80,56,62,62,Low,0,1683518400,7,231,SW,null,4,Cloudy,Cloudy,1
Invalid Date Invalid Date,61,Monday,N,1683305963,2700,20,rain,29.87,0,0,82,56,61,61,Low,0,1683522000,7,270,W,null,4,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,61,Monday,N,1683305963,2700,11,rain,29.85,0,0,84,56,61,61,Low,0,1683525600,7,270,W,null,4,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,60,Monday,N,1683305963,2700,11,rain,29.86,0,0,86,56,60,60,Low,0,1683529200,7,270,W,null,4,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,59,Monday,N,1683305963,2700,12,rain,29.85,0,0,88,56,59,59,Low,0,1683532800,6,296,WNW,null,3,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,59,Monday,N,1683305963,2700,8,rain,29.85,0,0,90,56,59,59,Low,0,1683536400,5,304,WNW,null,3,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,59,Monday,D,1683305963,2800,8,rain,29.85,0,0,89,56,59,59,Low,0,1683540000,6,312,NW,null,3,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,60,Monday,D,1683305963,2800,8,rain,29.87,0,0,87,57,60,60,Low,0,1683543600,7,310,NW,null,4,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,63,Monday,D,1683305963,2800,10,rain,29.87,0,0,80,57,63,63,Low,1,1683547200,8,311,NW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,66,Monday,D,1683305963,2800,8,rain,29.88,0,0,74,57,66,66,Low,2,1683550800,9,311,NW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,69,Monday,D,1683305963,2800,3,rain,29.87,0,0,67,57,69,69,Moderate,3,1683554400,10,320,NW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,71,Monday,D,1683305963,2800,11,rain,29.87,0,0,62,57,71,71,High,6,1683558000,10,318,NW,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,73,Monday,D,1683305963,2800,9,rain,29.86,0,0,60,58,73,73,High,6,1683561600,10,315,NW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,75,Monday,D,1683305963,2800,5,rain,29.84,0,0,56,58,75,75,High,7,1683565200,10,300,WNW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,77,Monday,D,1683305963,2800,12,rain,29.82,0,0,54,58,77,77,High,6,1683568800,10,295,WNW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,78,Monday,D,1683305963,2800,13,rain,29.8,0,0,52,58,80,78,Moderate,5,1683572400,10,291,WNW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,78,Monday,D,1683305963,2800,17,rain,29.79,0,0,51,58,80,78,Moderate,3,1683576000,10,284,WNW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,77,Monday,D,1683305963,3800,35,rain,29.78,0.01,0,52,58,77,77,Low,2,1683579600,9,279,W,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,76,Monday,D,1683305963,3800,41,rain,29.78,0.02,0,56,59,76,76,Low,1,1683583200,9,278,W,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,74,Monday,D,1683305963,3800,43,rain,29.78,0.02,0,63,60,74,74,Low,0,1683586800,9,277,W,null,6,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,71,Monday,D,1683305963,3800,55,rain,29.79,0.05,0,70,61,71,71,Low,0,1683590400,9,287,WNW,null,5,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,68,Monday,N,1683305963,3809,58,rain,29.8,0.05,0,76,60,68,68,Low,0,1683594000,9,217,SW,null,4,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,66,Monday,N,1683305963,3809,58,rain,29.81,0.04,0,82,60,66,66,Low,0,1683597600,8,225,SW,null,5,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,61,Saturday,N,1683305963,3300,2,rain,30.2,0,0,57,46,61,61,Low,0,1683424800,10,276,W,null,5,Mostly Clear,M Clear,1
Invalid Date Invalid Date,63,Tuesday,N,1683305963,1100,53,rain,29.8,0.02,0,85,59,63,63,Low,0,1683604800,5,315,NW,null,5,Showers,Showers,1
Invalid Date Invalid Date,62,Tuesday,N,1683305963,1100,41,rain,29.78,0.01,0,87,58,62,62,Low,0,1683608400,5,350,N,null,4,Showers,Showers,1
Invalid Date Invalid Date,64,Monday,N,1683305963,1100,53,rain,29.8,0.04,0,84,59,64,64,Low,0,1683601200,7,278,W,null,5,Showers,Showers,1
Invalid Date Invalid Date,62,Tuesday,N,1683305963,1100,35,rain,29.77,0,0,87,58,62,62,Low,0,1683615600,5,0,N,null,4,Showers,Showers,1
Invalid Date Invalid Date,61,Tuesday,N,1683305963,4600,32,rain,29.77,0,0,88,57,61,61,Low,0,1683619200,5,6,N,null,5,Few Showers,Few Showers,1
Invalid Date Invalid Date,61,Tuesday,N,1683305963,4600,31,rain,29.77,0,0,86,57,61,61,Low,0,1683622800,5,349,N,null,5,Few Showers,Few Showers,1
Invalid Date Invalid Date,61,Tuesday,D,1683305963,1100,38,rain,29.79,0,0,84,56,61,61,Low,0,1683626400,7,6,N,null,5,Showers,Showers,1
Invalid Date Invalid Date,61,Tuesday,D,1683305963,4600,33,rain,29.81,0,0,83,56,61,61,Low,0,1683630000,8,15,NNE,null,6,Few Showers,Few Showers,1
Invalid Date Invalid Date,63,Tuesday,D,1683305963,2800,24,rain,29.83,0,0,80,57,63,62,Low,1,1683633600,9,14,NNE,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,66,Tuesday,D,1683305963,2800,24,rain,29.84,0,0,73,57,66,66,Low,2,1683637200,10,18,NNE,null,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,67,Tuesday,D,1683305963,2800,21,rain,29.85,0,0,68,56,67,67,Moderate,4,1683640800,10,30,NNE,null,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,68,Tuesday,D,1683305963,2800,22,rain,29.87,0,0,64,56,68,68,Moderate,5,1683644400,10,45,NE,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,69,Tuesday,D,1683305963,3800,41,rain,29.87,0.01,0,63,56,69,69,High,6,1683648000,9,43,NE,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,69,Tuesday,D,1683305963,3800,45,rain,29.87,0.02,0,64,56,69,69,High,7,1683651600,9,27,NNE,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,68,Tuesday,D,1683305963,3800,56,rain,29.87,0.02,0,68,57,68,68,High,6,1683655200,9,24,NNE,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,68,Tuesday,D,1683305963,3800,54,rain,29.87,0.02,0,68,57,68,68,Moderate,5,1683658800,9,38,NE,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,68,Tuesday,D,1683305963,3800,52,rain,29.87,0.01,0,67,57,68,68,Moderate,3,1683662400,9,53,NE,null,8,Scattered Thunderstorms,Sct T-Storms,2
Invalid Date Invalid Date,66,Tuesday,D,1683305963,1100,39,rain,29.88,0.01,0,68,56,66,66,Low,1,1683666000,9,65,ENE,null,8,Showers,Showers,1
Invalid Date Invalid Date,66,Tuesday,D,1683305963,1100,42,rain,29.89,0.01,0,67,54,66,66,Low,1,1683669600,9,86,E,null,8,Showers,Showers,1
Invalid Date Invalid Date,65,Tuesday,D,1683305963,1100,40,rain,29.9,0.01,0,65,53,65,65,Low,0,1683673200,9,86,E,null,7,Showers,Showers,1
Invalid Date Invalid Date,62,Tuesday,D,1683305963,1100,35,rain,29.92,0.01,0,69,52,62,62,Low,0,1683676800,9,87,E,null,6,Showers,Showers,1
Invalid Date Invalid Date,61,Tuesday,N,1683305963,4600,32,rain,29.95,0.01,0,73,52,61,60,Low,0,1683680400,10,90,E,null,6,Few Showers,Few Showers,1
Invalid Date Invalid Date,59,Tuesday,N,1683305963,2700,24,rain,29.97,0,0,76,51,59,58,Low,0,1683684000,9,93,E,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,57,Tuesday,N,1683305963,2900,23,rain,29.99,0,0,79,50,57,55,Low,0,1683687600,9,67,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,56,Wednesday,N,1683305963,2900,22,rain,30.01,0,0,79,49,56,54,Low,0,1683691200,9,57,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,55,Wednesday,N,1683305963,2900,22,rain,30.01,0,0,79,48,55,54,Low,0,1683694800,9,35,NE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,54,Wednesday,N,1683305963,2900,24,rain,30.03,0,0,79,48,54,53,Low,0,1683698400,9,38,NE,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Wednesday,N,1683305963,2900,24,rain,30.03,0,0,80,48,53,52,Low,0,1683702000,9,35,NE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Wednesday,N,1683305963,2900,24,rain,30.05,0,0,82,48,53,51,Low,0,1683705600,9,40,NE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Wednesday,N,1683305963,2900,19,rain,30.06,0,0,83,48,53,51,Low,0,1683709200,9,28,NNE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Wednesday,D,1683305963,3000,19,rain,30.08,0,0,82,48,53,51,Low,0,1683712800,9,32,NNE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,53,Wednesday,D,1683305963,2800,18,rain,30.1,0,0,82,48,53,51,Low,0,1683716400,10,35,NE,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,55,Wednesday,D,1683305963,2800,15,rain,30.13,0,0,77,48,55,53,Low,1,1683720000,10,33,NNE,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,57,Wednesday,D,1683305963,3000,12,rain,30.14,0,0,71,47,57,55,Low,2,1683723600,10,34,NE,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,59,Wednesday,D,1683305963,3000,9,rain,30.16,0,0,63,46,59,58,Moderate,4,1683727200,10,41,NE,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,60,Wednesday,D,1683305963,3000,3,rain,30.16,0,0,59,46,60,60,High,6,1683730800,10,46,NE,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,62,Wednesday,D,1683305963,3000,3,rain,30.16,0,0,55,45,62,62,Very High,8,1683734400,10,52,NE,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,64,Wednesday,D,1683305963,3000,3,rain,30.16,0,0,50,45,64,64,Very High,8,1683738000,10,54,NE,null,6,Partly Cloudy,P Cloudy,1
