validTimeLocal,cloudCover, dayOfWeek, dayOrNight, expirationTimeUtc,iconCodeExtend,precipChance,precipType,pressureMeanSeaLevel,qpf,qpfSnow,relativeHumidity,temperature,temperatureDewPoint,temperatureHeatIndex,temperatureWindChill,uvDescription,uvIndex,validTimeUtc,visibility,windDirection,windDirectionCardinal,windGust,windSpeed,wxPhraseLong,wxPhraseShort,wxSeverity
Invalid Date Invalid Date,65,Wednesday,D,1683305963,3000,15,rain,30.16,0,0,49,45,65,65,High,7,1683741600,10,60,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Wednesday,D,1683305963,3000,15,rain,30.15,0,0,47,45,66,66,High,6,1683745200,10,68,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Wednesday,D,1683305963,3000,15,rain,30.15,0,0,45,44,66,66,Moderate,4,1683748800,10,70,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Wednesday,D,1683305963,3000,15,rain,30.15,0,0,46,44,66,66,Low,2,1683752400,10,71,ENE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,65,Wednesday,D,1683305963,3000,15,rain,30.16,0,0,48,45,65,65,Low,1,1683756000,10,90,E,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,63,Wednesday,D,1683305963,3000,2,rain,30.17,0,0,52,45,63,63,Low,0,1683759600,10,109,ESE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,60,Wednesday,D,1683305963,3000,1,rain,30.19,0,0,57,45,60,60,Low,0,1683763200,10,122,ESE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,57,Wednesday,N,1683305963,2900,1,rain,30.2,0,0,63,45,57,56,Low,0,1683766800,10,128,SE,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,55,Wednesday,N,1683305963,3300,2,rain,30.21,0,0,65,44,55,54,Low,0,1683770400,10,132,SE,null,6,Mostly Clear,M Clear,1
Invalid Date Invalid Date,54,Wednesday,N,1683305963,3300,3,rain,30.23,0,0,69,44,54,52,Low,0,1683774000,10,144,SE,null,6,Mostly Clear,M Clear,1
Invalid Date Invalid Date,52,Thursday,N,1683305963,3300,3,rain,30.23,0,0,73,44,52,51,Low,0,1683777600,10,146,SE,null,5,Mostly Clear,M Clear,1
Invalid Date Invalid Date,51,Thursday,N,1683305963,3100,4,rain,30.24,0,0,75,44,51,51,Low,0,1683781200,10,0,N,null,4,Clear,Clear,1
Invalid Date Invalid Date,51,Thursday,N,1683305963,3100,4,rain,30.24,0,0,75,43,51,51,Low,0,1683784800,10,18,NNE,null,3,Clear,Clear,1
Invalid Date Invalid Date,50,Thursday,N,1683305963,3100,5,rain,30.25,0,0,76,43,50,50,Low,0,1683788400,10,359,N,null,3,Clear,Clear,1
Invalid Date Invalid Date,50,Thursday,N,1683305963,3300,5,rain,30.26,0,0,76,43,50,50,Low,0,1683792000,10,11,N,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,50,Thursday,N,1683305963,3300,5,rain,30.27,0,0,76,43,50,50,Low,0,1683795600,10,352,N,null,3,Mostly Clear,M Clear,1
Invalid Date Invalid Date,51,Thursday,D,1683305963,3400,4,rain,30.28,0,0,74,43,51,50,Low,0,1683799200,10,6,N,null,3,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,52,Thursday,D,1683305963,3400,4,rain,30.29,0,0,74,44,52,51,Low,0,1683802800,10,14,NNE,null,3,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,55,Thursday,D,1683305963,3400,3,rain,30.3,0,0,68,44,55,54,Low,1,1683806400,10,10,N,null,4,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,58,Thursday,D,1683305963,3200,2,rain,30.31,0,0,62,45,58,58,Low,2,1683810000,10,11,N,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,61,Thursday,D,1683305963,3200,1,rain,30.31,0,0,55,45,61,61,Moderate,4,1683813600,10,24,NNE,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,64,Thursday,D,1683305963,3200,0,rain,30.3,0,0,50,45,64,64,High,6,1683817200,10,33,NNE,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,66,Thursday,D,1683305963,3200,0,rain,30.29,0,0,46,45,66,66,Very High,8,1683820800,10,68,ENE,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,68,Thursday,D,1683305963,3200,0,rain,30.27,0,0,43,45,68,68,Very High,8,1683824400,10,116,ESE,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,69,Thursday,D,1683305963,3200,0,rain,30.26,0,0,43,46,69,69,Very High,8,1683828000,10,165,SSE,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,71,Thursday,D,1683305963,3200,0,rain,30.25,0,0,41,46,71,71,High,6,1683831600,10,167,SSE,null,6,Sunny,Sunny,1
Invalid Date Invalid Date,64,Saturday,D,1683305963,3200,0,rain,30.29,0,0,52,46,64,64,High,6,1683385200,10,335,NNW,null,5,Sunny,Sunny,1
Invalid Date Invalid Date,70,Thursday,D,1683305963,3400,0,rain,30.23,0,0,43,46,70,70,Low,2,1683838800,10,196,SSW,null,7,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,59,Saturday,N,1683305963,3300,3,rain,30.2,0,0,62,46,59,59,Low,0,1683428400,10,289,WNW,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,66,Thursday,D,1683305963,3400,0,rain,30.23,0,0,51,48,66,66,Low,0,1683846000,10,180,S,null,7,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,63,Thursday,D,1683305963,3400,1,rain,30.23,0,0,57,48,63,63,Low,0,1683849600,10,172,S,null,6,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,71,Thursday,D,1683305963,3200,0,rain,30.24,0,0,42,46,71,71,Moderate,4,1683835200,10,176,S,null,7,Sunny,Sunny,1
Invalid Date Invalid Date,59,Thursday,N,1683305963,3300,2,rain,30.25,0,0,64,46,59,58,Low,0,1683856800,10,180,S,null,6,Mostly Clear,M Clear,1
Invalid Date Invalid Date,57,Thursday,N,1683305963,3300,2,rain,30.26,0,0,67,46,57,55,Low,0,1683860400,10,215,SW,null,6,Mostly Clear,M Clear,1
Invalid Date Invalid Date,55,Friday,N,1683305963,3100,3,rain,30.26,0,0,70,46,55,54,Low,0,1683864000,10,225,SW,null,5,Clear,Clear,1
Invalid Date Invalid Date,55,Friday,N,1683305963,3100,3,rain,30.25,0,0,72,46,55,54,Low,0,1683867600,10,250,WSW,null,5,Clear,Clear,1
Invalid Date Invalid Date,54,Friday,N,1683305963,3100,4,rain,30.25,0,0,73,45,54,53,Low,0,1683871200,10,253,WSW,null,4,Clear,Clear,1
Invalid Date Invalid Date,53,Friday,N,1683305963,3100,4,rain,30.25,0,0,74,45,53,52,Low,0,1683874800,10,246,WSW,null,4,Clear,Clear,1
Invalid Date Invalid Date,52,Friday,N,1683305963,3300,5,rain,30.25,0,0,77,45,52,51,Low,0,1683878400,10,247,WSW,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,61,Thursday,N,1683305963,3300,1,rain,30.24,0,0,60,47,61,61,Low,0,1683853200,10,172,S,null,6,Mostly Clear,M Clear,1
Invalid Date Invalid Date,53,Friday,D,1683305963,3000,5,rain,30.26,0,0,76,46,53,52,Low,0,1683885600,10,262,W,null,4,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,54,Friday,D,1683305963,3000,4,rain,30.27,0,0,75,47,54,54,Low,0,1683889200,10,263,W,null,4,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,52,Friday,N,1683305963,3300,5,rain,30.25,0,0,78,45,52,51,Low,0,1683882000,10,263,W,null,4,Mostly Clear,M Clear,1
Invalid Date Invalid Date,62,Tuesday,N,1683305963,2700,22,rain,29.77,0,0,88,58,62,62,Low,0,1683612000,5,15,NNE,null,4,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,65,Friday,D,1683305963,3000,3,rain,30.26,0,0,57,49,65,65,Moderate,4,1683900000,10,248,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,68,Friday,D,1683305963,3000,8,rain,30.24,0,0,51,49,68,68,High,6,1683903600,10,235,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,70,Friday,D,1683305963,3000,7,rain,30.23,0,0,48,50,70,70,High,7,1683907200,10,222,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Friday,D,1683305963,3000,7,rain,30.21,0,0,45,49,72,72,Very High,8,1683910800,10,223,SW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,61,Friday,D,1683305963,3000,5,rain,30.27,0,0,64,49,61,61,Low,2,1683896400,10,259,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,74,Friday,D,1683305963,3000,3,rain,30.18,0,0,44,50,74,74,High,6,1683918000,10,214,SSW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,74,Friday,D,1683305963,3000,6,rain,30.16,0,0,44,51,74,74,Moderate,4,1683921600,10,214,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,73,Friday,D,1683305963,3000,3,rain,30.19,0,0,44,50,73,73,High,7,1683914400,10,218,SW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Friday,D,1683305963,3000,10,rain,30.14,0,0,50,52,72,72,Low,1,1683928800,10,213,SSW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,70,Friday,D,1683305963,3000,12,rain,30.14,0,0,54,53,70,70,Low,0,1683932400,10,206,SSW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,67,Friday,D,1683305963,3000,10,rain,30.14,0,0,59,53,67,67,Low,0,1683936000,10,199,SSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Friday,N,1683305963,2900,9,rain,30.14,0,0,63,53,66,66,Low,0,1683939600,10,196,SSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,64,Friday,N,1683305963,2900,9,rain,30.15,0,0,67,53,64,64,Low,0,1683943200,10,203,SSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,62,Friday,N,1683305963,2900,7,rain,30.15,0,0,70,52,62,62,Low,0,1683946800,10,230,SW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,61,Saturday,N,1683305963,2900,7,rain,30.14,0,0,72,52,61,60,Low,0,1683950400,10,230,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,60,Saturday,N,1683305963,2900,8,rain,30.14,0,0,73,51,60,59,Low,0,1683954000,9,243,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,59,Saturday,N,1683305963,2900,8,rain,30.13,0,0,73,50,59,58,Low,0,1683957600,9,239,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,58,Saturday,N,1683305963,2900,9,rain,30.13,0,0,76,50,58,57,Low,0,1683961200,9,231,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,57,Saturday,N,1683305963,2900,9,rain,30.13,0,0,77,50,57,57,Low,0,1683964800,10,222,SW,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,57,Saturday,N,1683305963,2900,10,rain,30.13,0,0,77,50,57,57,Low,0,1683968400,10,239,WSW,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,58,Saturday,D,1683305963,3000,9,rain,30.14,0,0,77,51,58,57,Low,0,1683972000,10,236,SW,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,59,Saturday,D,1683305963,3000,9,rain,30.14,0,0,76,51,59,59,Low,0,1683975600,10,241,WSW,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,69,Thursday,D,1683305963,3400,0,rain,30.22,0,0,46,47,69,69,Low,1,1683842400,10,186,S,null,8,Mostly Sunny,M Sunny,1
Invalid Date Invalid Date,58,Friday,D,1683305963,3000,6,rain,30.27,0,0,70,48,58,57,Low,1,1683892800,10,276,W,null,5,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,73,Friday,D,1683305963,3000,8,rain,30.15,0,0,46,51,73,73,Low,2,1683925200,10,222,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,71,Saturday,D,1683305963,3000,5,rain,30.11,0,0,56,55,71,71,High,6,1683990000,10,253,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,74,Saturday,D,1683305963,3000,4,rain,30.1,0,0,53,56,74,74,Very High,8,1683993600,10,245,WSW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,76,Saturday,D,1683305963,3000,4,rain,30.09,0,0,50,56,76,76,Very High,8,1683997200,10,238,WSW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,78,Saturday,D,1683305963,3000,15,rain,30.08,0,0,48,57,79,78,Very High,8,1684000800,10,240,WSW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,79,Saturday,D,1683305963,3000,15,rain,30.06,0,0,48,57,80,79,High,6,1684004400,10,233,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,79,Saturday,D,1683305963,3000,17,rain,30.05,0,0,47,57,80,79,Moderate,4,1684008000,10,229,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,78,Saturday,D,1683305963,3000,16,rain,30.04,0,0,48,57,80,78,Low,2,1684011600,10,234,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,77,Saturday,D,1683305963,3000,17,rain,30.04,0,0,52,58,77,77,Low,1,1684015200,10,225,SW,null,8,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,75,Saturday,D,1683305963,3000,20,rain,30.04,0,0,57,58,75,75,Low,0,1684018800,10,225,SW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Saturday,D,1683305963,3000,21,rain,30.04,0,0,63,58,72,72,Low,0,1684022400,10,223,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,70,Saturday,N,1683305963,2900,22,rain,30.04,0,0,66,58,70,70,Low,0,1684026000,10,217,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,68,Saturday,N,1683305963,2900,22,rain,30.05,0,0,71,59,68,68,Low,0,1684029600,9,222,SW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Saturday,N,1683305963,2900,23,rain,30.05,0,0,75,58,66,66,Low,0,1684033200,9,247,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,62,Saturday,D,1683305963,3000,10,rain,30.14,0,0,72,53,62,62,Low,1,1683979200,10,260,W,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,64,Sunday,N,1683305963,2700,20,rain,30.05,0,0,79,58,64,64,Low,0,1684040400,9,270,W,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,63,Sunday,N,1683305963,2700,21,rain,30.05,0,0,81,57,63,63,Low,0,1684044000,9,281,W,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Sunday,N,1683305963,2700,22,rain,30.05,0,0,81,57,62,62,Low,0,1684047600,9,276,W,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Sunday,N,1683305963,2700,22,rain,30.05,0,0,82,56,62,62,Low,0,1684051200,9,286,WNW,null,5,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Sunday,N,1683305963,2700,22,rain,30.05,0,0,81,56,62,62,Low,0,1684054800,9,294,WNW,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,62,Sunday,D,1683305963,2800,21,rain,30.05,0,0,82,56,62,62,Low,0,1684058400,9,306,NW,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,63,Sunday,D,1683305963,2800,21,rain,30.06,0,0,79,56,63,63,Low,0,1684062000,9,315,NW,null,6,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,65,Sunday,D,1683305963,2800,18,rain,30.06,0,0,74,57,65,65,Low,1,1684065600,10,315,NW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,68,Sunday,D,1683305963,2800,16,rain,30.05,0,0,68,57,68,68,Low,2,1684069200,10,302,WNW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,71,Sunday,D,1683305963,2800,14,rain,30.04,0,0,62,57,71,71,Moderate,4,1684072800,10,287,WNW,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,73,Sunday,D,1683305963,2800,16,rain,30.03,0,0,56,56,73,73,Moderate,5,1684076400,10,270,W,null,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,75,Sunday,D,1683305963,2800,16,rain,30.02,0,0,54,57,75,75,High,6,1684080000,10,266,W,16,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,75,Sunday,D,1683305963,2800,18,rain,30.01,0,0,52,56,75,75,High,7,1684083600,10,253,WSW,17,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,76,Sunday,D,1683305963,2800,14,rain,30,0,0,51,56,76,76,High,6,1684087200,10,253,WSW,17,9,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,68,Saturday,D,1683305963,3000,7,rain,30.12,0,0,61,54,68,68,Moderate,4,1683986400,10,256,WSW,null,7,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,77,Sunday,D,1683305963,2800,15,rain,29.98,0,0,48,56,77,77,Moderate,3,1684094400,10,231,SW,18,10,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,76,Sunday,D,1683305963,2800,24,rain,29.97,0,0,50,56,76,76,Low,2,1684098000,10,232,SW,18,10,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,76,Sunday,D,1683305963,2800,14,rain,29.98,0,0,50,56,76,76,Moderate,5,1684090800,10,240,WSW,18,10,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,75,Sunday,D,1683305963,4600,31,rain,29.96,0.01,0,53,57,75,75,Low,1,1684101600,10,225,SW,17,10,Few Showers,Few Showers,1
Invalid Date Invalid Date,73,Sunday,D,1683305963,4600,33,rain,29.96,0.01,0,57,57,73,73,Low,0,1684105200,9,232,SW,null,8,Few Showers,Few Showers,1
Invalid Date Invalid Date,71,Sunday,D,1683305963,1100,50,rain,29.96,0.04,0,60,57,71,71,Low,0,1684108800,8,237,WSW,null,7,Showers,Showers,1
Invalid Date Invalid Date,69,Sunday,N,1683305963,1100,50,rain,29.88,0.03,0,66,57,69,69,Low,0,1684112400,8,243,WSW,null,8,Showers,Showers,1
Invalid Date Invalid Date,67,Sunday,N,1683305963,1100,50,rain,29.89,0.02,0,69,57,67,67,Low,0,1684116000,8,244,WSW,null,8,Showers,Showers,1
Invalid Date Invalid Date,66,Sunday,N,1683305963,2700,24,rain,29.9,0,0,69,56,66,66,Low,0,1684119600,8,270,W,null,8,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,64,Monday,N,1683305963,2700,24,rain,29.91,0,0,74,56,64,64,Low,0,1684126800,9,298,WNW,null,7,Mostly Cloudy,M Cloudy,1
Invalid Date Invalid Date,65,Sunday,N,1683305963,2900,23,rain,30.05,0,0,77,58,65,65,Low,0,1684036800,9,256,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,66,Saturday,D,1683305963,3000,9,rain,30.13,0,0,66,54,66,66,Low,2,1683982800,10,256,WSW,null,6,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,62,Monday,N,1683305963,4600,34,rain,29.93,0,0,77,54,62,61,Low,0,1684137600,10,315,NW,null,7,Few Showers,Few Showers,1
Invalid Date Invalid Date,61,Monday,N,1683305963,1100,36,rain,29.94,0.01,0,77,54,61,60,Low,0,1684141200,9,311,NW,null,7,Showers,Showers,1
Invalid Date Invalid Date,61,Monday,D,1683305963,1100,37,rain,29.95,0.01,0,77,54,61,60,Low,0,1684144800,9,319,NW,null,8,Showers,Showers,1
Invalid Date Invalid Date,62,Monday,D,1683305963,1100,37,rain,29.96,0.01,0,75,54,62,61,Low,0,1684148400,9,315,NW,null,8,Showers,Showers,1
Invalid Date Invalid Date,63,Monday,D,1683305963,4600,32,rain,29.97,0.01,0,73,54,63,63,Low,1,1684152000,10,315,NW,null,9,Few Showers,Few Showers,1
Invalid Date Invalid Date,66,Monday,D,1683305963,3000,24,rain,29.98,0,0,68,55,66,66,Low,2,1684155600,10,303,WNW,null,9,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,68,Monday,D,1683305963,3000,24,rain,29.98,0,0,62,54,68,68,Moderate,4,1684159200,10,298,WNW,null,10,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,69,Monday,D,1683305963,3000,20,rain,29.98,0,0,58,54,69,69,High,6,1684162800,10,287,WNW,null,10,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,71,Monday,D,1683305963,3000,16,rain,29.97,0,0,55,54,71,71,Very High,8,1684166400,10,280,W,null,10,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Monday,D,1683305963,3000,13,rain,29.97,0,0,53,54,72,72,Very High,8,1684170000,10,270,W,null,10,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,72,Monday,D,1683305963,3000,11,rain,29.97,0,0,53,54,72,72,Very High,8,1684173600,10,267,W,null,10,Partly Cloudy,P Cloudy,1
Invalid Date Invalid Date,73,Monday,D,1683305963,3000,11,rain,29.96,0,0,52,54,73,73,High,6,1684177200,10,253,WSW,null,10,Partly Cloudy,P Cloudy,1
